,Total Number of Applicants,Number of Applicants with a Conviction,Number of Licenses Granted,Applicants with a Conviction Granted a License,Number of Applicants Denied Licensure,Number of Applicants Denied Licensure Because of Conviction,Number of Applicants Granted a License on Probation,Number of Licenses Granted an Expungement
Licensed Private Detective Agency Branch Office,1,0,0,0,0,0,0,0/0
Licensed Private Security Contractor,76,3,13,1,0,0,0,0/0
Licensed Private Security Contractor Agency,41,0,10,0,0,0,0,0/0
Licensed Private Security Contractor Agency Branch Office,5,0,2,0,0,0,0,0/0
Permanent Employee Registration,14712,217,13169,124,154,0,12,0/0
Registered Firearm Instructor,25,0,2,0,0,0,0,0/0
Canine Instructor Training Course,0,0,0,0,0,0,0,0/0
Firearm Training Course,7,0,1,0,0,0,0,0/0
Licensed Locksmith Agency Branch Office,1,0,0,0,0,0,0,0/0
Original Firearms Training,1591,0,1476,0,0,0,0,0/0
Firearm Control Card-IROCC Waiver,,0/0,,,,,,
Dietitian/Nutrition Counselor Continuing Education Sponsor,0,0,0,0,0,0,0,0/0
Licensed Dietitian Nutritionist,980,5,471,2,0,0,0,0/0
Environmental Health Practitioner Continuing Education Sponsor,0,0,1,0,0,0,0,0/0
Environmental Health Practitioner in Training,4,0,2,0,0,0,0,0/0
Licensed Environmental Health Practitioner,18,0,1,0,0,0,0,0/0
FUneral Director and Embalmer Continuing Education Sponsor,1,0,0,0,0,0,0,0/0
Licensed Funeral Director and Embalmer,70,1,34,1,0,0,0,0/0
Licensed Funeral Director and Embalmer Intern,93,0,eal,0,0,0,0,0/0
Licensed Professional Geologist,15,0,1,0,0,0,0,0/0
Home Medical Equipment and Services Provider,104,0,50,0,0,0,0,0/0
Certified Euthanasia Agency,3,0,1,0,0,0,0,0/0
Certified Euthanasia Agency Controlled Substance,3,0,1,0,0,0,0,0/0
Certified Euthanasia Technician,36,0,27,0,0,0,0,0/0
Genetic Counselor,66,0,39,0,0,0,0,0/0
Temporary Genetic Counselor,9,0,7,0,0,0,0,0/0
Licensed Electrologist,0,4,0,0,0,0,0/0,
Registered Interior Designer,17,0,8,0,0,0,0,0/0
Licensed Professional Land Surveyor,35,0,4,0,0,0,0,0/0
Surveyor Intern,4,0,1,0,0,0,0,0/0
Professional Limited Liability Company,988,0,544,0,0,0,0,0/0
Associate Licensed Marriage and Family Therapist,108,1,,0,0,0,0,0/0
Licensed Marriage and Family Therapist,134,2,,1,0,0,0,0/0
Marriage and Therapy Continuing Education Sponsor,14,0,,0,0,0,0,0/0
Licensed Massage Therapist,52],8,392,4,0,0,0,0/0
Massage Continuing Education Sponsor,1,0,0,0,0,0,0,0/0
Continuing Medical Education Sponsor,3,0,0,0,0,0,0,0/0
Licensed Chiropractic Physician,173,0,119,0,0,0,0,0/0
Licensed Physician and Surgeon,5303,4,4347,a,0,0,0,0/0
Licensed Physician Controlled Substance,4544,7,3662,6,0,0,1,0/0
Limited Medical Temporary Permit,118,0,77,0,0,0,0,0/0
Temporary Medical Permit,2005,1,1952,1,0,0,0,0/0
Visiting Physician Permit,16,0,15,0,0,0,0,0/0
Visiting Physician Professor,5,0,4,0,0,0,0,0/0
Visiting Resident,64,1,47,0,0,0,0,0/0
Registered Agent,"1,616",13,"1,389",458,0,0,0,0/0
Registered Agent in Charge,371,15,329,63,0,0,0,0/0
Registered Principal Officer,36,1,23,0,0,0,0,0/0
Registered Medical Cannabis Dispensing Organization,0,0,0,0,0,0,0,0/0
Registered Medical Corporation,117,0,18,0,0,0,0,0/0
Licensed Naprapath,0,0,1,0,0,0,0,0/0
Naprapath CE Sponsor,1,0,1,0,0,0,0,0/0
Advanced Practice Registered Nurse,2627,10,2126,6,0,0,0,0/0
Advanced Practice Nurse Controlled Substance,1984,2,1418,2,0,0,0,0/0
Nurse Continuing Education Sponsor,20,0,6,0,0,0,0,0/0
Licensed Practical Nurse,1949,80,1231,56,1,0,0,1-Jan
Registered Professional Nurse,22647,520,12966,341,2,0,5,3-Mar
Full Practice Authority APRN,675,a,339,a,0,0,0,0/0
Full Practice Authority APRN Controlled Substance License,573,3,354,3,0,0,0,0/0
Approved Nursing Home Administrator Continuing Education Sponsor,4,0,2,0,0,0,0,0/0
Licensed Nursing Home Administrator,148,3,19,2,0,0,0,0/0
Licensed Nursing Home Administrator Temporary,104,1,42,1,0,0,0,0/0
Certified Occupational Therapy Assistant,200,0,151,0,0,0,0,0/0
Occupational Therapist,667,1,530,1,0,0,0,0/0
Occupational Therapy Continuing Education Sponsor,5,0,0,0,0,0,0,0/0
Licensed Optometrist,122,0,107,0,0,0,0,0/0
Licensed Optometrist Ancillary Office,0,0,0,0,0,0,0,0/0
Licensed Optometry CE Sponsor,0,0,0,0,0,0,0,0/0
Mail Order Ophthalmic Provider,1,0,0,0,0,0,0,0/0
Optometrist Controlled Substance,87,0,69,0,0,0,0,0/0
Licensed Orthotist,,,,,,,,
Licensed Pedorthist,,,,,,,,
Licensed Prosthetist,,,,,,,,
Licensed Perfusionist,33,1,16,1,0,0,0,0/0
Pharmacy Controlled Substance License,185,1,82,1,0,0,0,0/0
Licensed Pharmacy,268,2,113,2,0,0,0,0/0
Pharmacy Technician,10311,29,9844,16,0,0,0,1-Jan
Registered Pharmacist,947,6,506,6,3,0,0,0/0
Licensed Physical Therapist,945,0,655,0,1,0,0,0/0
Licensed Physical Therapist Assistant,348,3,291,3,0,0,0,0/0
Physical Therapy Continuing Education Sponsor,9,0,2,0,0,0,0,0/0
Licensed Physician Assistant,867,0,705,0,0,0,0,0/0
Physician Assistant Controlled Substance,593,1,483,1,0,0,0,0/0
Licensed Podiatric Physician,26,0,24,0,0,0,0,0/0
Licensed Podiatry Controlled Substance,76,0,48,0,0,0,0,0/0
Temporary Podiatric Physician,a5,1,33,1,0,0,0,0/0
Registered Professional Service Corporation,150,0,58,0,0,0,0,0/0
Licensed Clinical Professional Counselor,1123,10,219,1,1,0,0,0/0
Licensed Professional Counselor,1331,11,2,8,0,0,0,0/0
Professional Counselor Continuing Education Sponsor,48,0,6,0,0,0,0,0/0
Enrolled Professional Engineer Intern,657,0,432,0,0,0,0,0/0
Licensed Professional Engineer,1394,3,1052,1,0,0,2,0/0
Licensed Certified Public Accountant,1437,1,1132,0,,0,0,0/0
Public Accountant Continuing Education Sponsor,15,0,7,0,,0,0,0/0
Public Accountant Firm License,44,0,17,0,,0,0,0/0
Registered Certified Public Accountant,0,0,0,0,,0,0,0/0
Respiratory Care Practicioner,419,10,313,8,0,0,0,0/0
Respiratory Care Practitioner CE Sponsor,3,0,1,0,0,0,0,0/0
Licensed Roofing Contractor,361,1,171,1,0,0,1,0/0
Qualifying Party Roofing Contractor,5S2,27,241,10,0,0,0,0/0
Associate Sex Offender Provider,25,0,14,0,0,0,0,0/0
Sex Offender Evaluator,12,1,9,1,0,0,0,0/0
Sex Offender Treatment Provider,8,0,5,0,0,0,0,0/0
Certified Shorthand Reporter,10,0,3,0,0,0,0,0/0
Restricted Shorthand Reporter,2,0,0,0,0,0,0,0/0
Licensed Clinical Social Worker,1815,23,635,7,1,0,0,0/0
Licensed Social Worker,2911,44,2551,31,0,0,0,0/0
Registered Social Worker Continuing Education Sponsor,58,0,13,0,0,0,0,0/0
Licensed Audiologist,59,1,49,1,0,0,0,0/0
Licensed Speech Language Pathology Temporary,520,0,481,0,0,0,0,0/0
Speech Language Pathologist,713,2,134,1,0,0,0,0/0
Speech Language Pathology and Audiology Continuing Education Sponsor,3,0,2,0,0,0,0,0/0
Speech-Langauge Pathology and Audiology Assitant,28,0,13,0,0,0,0,0/0
Enrolled Structural Engineering Intern,19,0,11,0,0,0,0,0/0
Licensed Structural Engineer,190,0,139,0,0,0,0,0/0
Registered Surgical Assistant,38,0,17,0,0,0,0,0/0
Registered Surgical Technologist,b),0,0,0,0,0,0,0/0
Wholesale Drug Distributor,110,7,57,7,0,0,0,0/0
Wholesale Drug Distributor Controlled Substance,32,0,11,0,0,0,0,0/0
Wholesale Drug Third Party Logistics Provider,30,2,6,0,0,0,0,0/0
Wholesale Drug Third Party Logistics Provider Controlled Substance,11,0,3,0,0,0,0,0/0
Certified Veterinary Technician,249,3,120,3,0,0,0,0/0
Licensed Veterinarian,281,0,127,0,0,0,0,0/0
Licensed Veterinarian Controlled Substance,416,0,279,0,0,0,0,0/0
Certified General Real Estate Appraiser,78,1,70,1,0,0,0,0/0
Certified Residential Real Estate Appraiser,40,1,43,1,0,0,0,0/0
Associate Real Estate Trainee Appraiser,81,=),68,5,0,0,0,0/0
Temporary Practice Real Estate Appraiser,76,1,12,1,0,0,0,0/0
Appraiser Education Provider,3,0,2,0,0,0,0,0/0
Appraisal Management Company,13,0,12,0,0,0,0,0/0
Auctioneer,71,0,71,0,0,0,0,0/0
Auction Firm,28,0,23,0,0,0,0,0/0
Auction Continuing Education School,0,0,0,0,0,0,0,0/0
Community Association Manager,217,2,200,2,0,0,0,0/0
Community Association Firm,171,0,137,0,0,0,0,0/0
Home Inspector,158,5,143,4,0,0,0,0/0
Home Inspector Entity,18,0,16,0,0,0,0,0/0
Home Inspector Education Provider,1,0,1,0,0,0,0,0/0
Real Estate Managing Broker,359,3,22,,0,0,0,0/0
Real Estate Broker,4486,74,4264,,0,0,5,0/0
Residential Leasing Agent,731,4,650,,1,0,0,0/0
Residential Leasing Agent Permit,870,0,756,,0,0,0,0/0
Real Estate Entity or Firm,295,0,,0,0,0,0,0/0
Real Estate Branch Office,75,0,,0,0,0,0,0/0
Real Estate Education Provider,4,0,,0,0,0,0,0/0
Real Estate Education Provider Instructor,66,1,,1,0,0,0,0/0
